Year,Grid,TX90p,TX10p,TN90p,TN10p,WSDI,DTR,TXx,TXn,TNx,TNn,rv20TXx,rv20TXn,rv20TNx,rv20TNn
1990,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,6.28400438469222,33.2902110479394,29.6131747629394,26.4000518064096,24.0997308622429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1991,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,6.37395319047304,33.0311257112727,29.8266731962727,26.4396941405762,23.7176762147429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1992,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,22,6.59315424532328,33.0823748962727,29.5327876487727,25.9883340747429,23.6386153430762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1993,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,6.30100480751414,32.6985731187727,29.5473877654393,26.0826766239096,23.7501265747429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1994,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,5.83269881743194,32.0866448154393,29.2424154354394,26.0636374697429,23.8616047455762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1995,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,6.18246103115797,32.770944284606,29.534234689606,26.1676248447429,24.0905476155762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1996,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,18,6.14528452215388,32.936460184606,29.2809654937727,26.1983624039096,23.7750734230762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1997,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,6.61472061943195,33.5329618529394,29.7847840062727,26.2585456122429,24.0756779264096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1998,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.09709826471962,33.702191994606,29.744737314606,26.9594847905762,24.4284356980762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1999,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,5.67439318680181,32.1270386454393,29.037007974606,26.0022729772429,23.6104158305762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2000,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,5.93106092089705,32.8201704104393,28.789888072106,26.2442862722429,23.6785882864096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2001,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,5.94205304047304,32.7659864504393,29.0875565279393,26.2442837322429,23.8034725730762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2002,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,6.21176580734975,32.8955653587727,29.802176482106,26.3279858180762,23.6558806655762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2003,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,6.09741418461003,33.0993719154393,29.6671730737727,26.4010919472429,24.0689233680762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2004,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,16,6.18410475772765,32.715144164606,29.3603874912727,26.2643185205762,23.6876494630762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2005,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,6.08932209324016,32.8790795079394,29.5058202812727,26.4565220422429,24.1212012522429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2006,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,5.97790237381551,32.6642561029393,29.200207079606,26.3806159255762,23.8326219455762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2007,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,6.11976070195249,32.9622971279394,29.0047330937727,26.1364918289096,23.6573671247429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2008,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,15,5.8011725219353,32.495290447106,28.6358124504393,26.1991037272429,23.6500683380762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2009,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,5.96786965718537,32.8280477579394,29.1282796937727,26.3398101072429,23.7925663530762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2010,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,27,5.78147238644564,32.9419927662727,29.1567182612727,26.4901791164096,23.8307107830762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2011,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,5.45624647343195,32.2300316554393,28.605500864606,26.2044849939096,23.9960054305762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2012,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,6.1607405503506,33.0015579937727,29.806953754606,26.4869480664096,24.0994981672429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2013,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,5.81749316241825,32.607605304606,29.0937643129393,26.4646142839096,24.1034921547429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2014,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,5.96772216951414,32.910915699606,29.3203598729393,26.3894622072429,23.9826946814096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2015,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,5.73292631943194,32.538200702106,29.1375252479394,26.3451608564096,24.0552311472429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2016,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,17,5.99878063611563,33.103128122106,29.913594889606,26.8946044189096,24.4449355347429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2017,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,27,6.00770830696619,33.0388199562727,29.6906093037727,26.4976889830762,24.1639843522429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2018,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,6.06931096524016,32.527976042106,29.237367319606,26.0634416472429,23.8174941289096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2019,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,6.15216635647304,33.3425525129393,30.0152985312727,26.7086951472429,24.4997056864096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2020,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,6.11069576603366,33.4903046362727,29.694287942106,26.6369534072429,24.2714748914096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2021,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,5.62217974255523,32.4564695437727,29.0340019929393,26.5085774030762,24.0599181405762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2022,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.552830552884,32.454751657106,28.392971364606,26.4303570330762,23.5149911797429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2023,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,5.78026313852784,32.7046944379394,29.325727152106,26.5424531847429,24.4746329530762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
2024,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,5.82867794846536,33.694351519606,30.0002457354393,27.2657159722429,24.7849916372429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1981,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,9.04277530438426,35.6598150697779,29.2011091681112,24.9972142551904,21.8238426226904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1982,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,9.49247451791851,35.6906619814445,30.7433709264445,25.0139798493571,22.7881612160237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1983,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,9.55319521742536,36.0303709472779,31.6687516339445,25.4470458985237,22.9536745726904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1984,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,22,8.03112659891335,33.8941531931112,28.4079255206112,24.7832466151904,22.1840555843571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1985,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,8.57206829112399,34.7302292939445,29.9474674022779,25.1724271151904,22.2548487360237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1986,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.68112394337057,34.5990698297779,30.2085096789445,25.1066083310237,22.7173744218571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1987,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,9.06903998627468,35.9429062964445,30.8471548514445,25.6626169851904,23.1073051485237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1988,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,15,8.61032442525214,35.3670395964445,30.3909094297779,25.5300638843571,22.4723169985237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1989,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,9.32637344378152,35.8340818839445,30.7012693847779,25.0259872451904,22.4618647285237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1990,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.93195887095961,35.7027024389445,30.2784496106112,25.4384119693571,22.8532463085237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1991,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,9.03632735758974,35.3573273789445,30.6477262931112,25.5645703651904,22.4080571510237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1992,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,22,9.4976210909352,35.5061832214445,30.4100210631112,25.0006665560237,22.1781656918571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1993,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,8.90646569915139,34.9440112864445,30.2469948881112,25.2233113610237,22.3469622310237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1994,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,8.2495590690418,33.9442198239445,29.9095365956112,25.0254684468571,22.5192428610237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1995,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,8.73214469394591,35.0291578731112,30.4552913464445,25.2445846576904,22.7807339993571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1996,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,31,8.75005899508821,35.0976494906112,29.7572615097779,25.2422246301904,22.4503303551904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1997,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,9.33814808671303,35.8173201047779,30.6295683356112,25.2958262143571,22.6766029376904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1998,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,8.78604162180892,36.0127546756112,30.3301807197779,26.0415715535237,23.0929491701904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
1999,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,8.25081300709659,34.2286411089445,29.8368691556112,25.0030354851904,22.2328773518571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2000,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,8.36681262058001,34.7243457589445,29.3704448489445,25.2964925143571,22.2530125951904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2001,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,8.62562588841166,35.2527677956112,29.6450496456112,25.2296971668571,22.2693509418571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2002,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.77288260863084,34.8686608439445,30.6474567222779,25.3410710668571,22.1710601826904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2003,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,8.54352428060344,35.0866720631112,30.3597687831112,25.4256441776904,22.8572339393571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2004,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,13,8.7832529070281,34.7996644147779,30.0554881856112,25.3453486143571,22.3324612960237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2005,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,10,8.63933634923358,35.0380372147779,30.0129288797779,25.6216369643571,22.5872983326904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2006,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,8.50191740915139,34.6800138897779,29.9808434606112,25.5224090593571,22.2822102885237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2007,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,28,8.61759470695961,34.9123671014445,29.4395328322779,25.2236801176904,22.1081418385237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2008,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,8.26845113112646,34.6028781689445,28.8697683772779,25.2453119926904,22.0685376510237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2009,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,8.58218775287741,35.0979139781112,29.5384848081112,25.3745107018571,22.5204839101904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2010,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.21279512789111,35.0076556964445,29.4740329539445,25.4840510060237,22.4271204651904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2011,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,7.94104913769933,34.2052264972779,28.9750146039445,25.2322949751904,22.4232587210237,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2012,90,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,8.75102913806635,35.0172064256112,30.5543641222779,25.4970197051904,22.7398620618571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2013,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,8.20744389161714,34.6259456414445,29.4827978572779,25.5090118426904,22.6321489976904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2014,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,8.42231744865824,34.9020979372779,29.8510954339445,25.4419443776904,22.7017723093571,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
2015,90,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.00947891241166,34.2094887839445,29.5673086581112,25.3273788460237,22.5780044576904,38.4339620582299,9.00245121528441E+300,25.3007480139335,25.5374330463403
